	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol	chr
FBgn0040752	920.494322864717	0.567409894176435	0.123461372181196	4.59584956939962	4.30989566417383e-06	0.000191232582256945	Prosap	2R
FBgn0261995	193.35865093911	0.735408028913405	0.160028505990002	4.59548143853414	4.3175122774232e-06	0.000191232582256945	CG42813	3R
FBgn0033174	77.4614715280807	-0.953458815309426	0.207774303190561	-4.58891595672905	4.45553754138689e-06	0.000195342526624155	CG11125	2R
FBgn0031170	1295.89827287455	-0.486559852787044	0.106015213746826	-4.58952857416289	4.44248184697536e-06	0.000195342526624155	CG1718	X
FBgn0263484	80.4171203635296	3.93606177327576	0.860369724289357	4.57484923301648	4.76563045408002e-06	0.000207882576928733	snoRNA:Pi4KIIalpha-a	3R
FBgn0034093	242.54783016718	-0.632249528250719	0.13869855799923	-4.55844341405646	5.15341450493191e-06	0.000223668548136166	CG15706	2R
FBgn0051195	518.090261373493	-0.476864421198123	0.104706718934807	-4.55428673584005	5.25636192083493e-06	0.000226833738620031	CG31195	3R
FBgn0031608	102.969905368011	0.920544252229731	0.202166863253106	4.55338841102382	5.27886783172701e-06	0.000226833738620031	CG15435	2L
FBgn0039600	992.07882906738	-0.520968479935802	0.11458692925391	-4.54649132608663	5.45476168406601e-06	0.000233231567649892	CG1646	3R
FBgn0023213	5215.04860152008	-0.572184310610619	0.126025716959434	-4.54021865072825	5.61959208747861e-06	0.000239095649554447	eIF4G1	4
FBgn0034918	95.8599038364467	1.1242998660098	0.248092768267045	4.53177202166414	5.84909551998582e-06	0.000247640382382929	Pym	2R
FBgn0267033	1665.08657973798	0.515971510009324	0.11405854709591	4.52374261418088	6.07556023779328e-06	0.000255973725725954	mamo	X
FBgn0035726	498.84773554577	-0.521319152389905	0.115315985756241	-4.52078824085924	6.16097940664294e-06	0.000258312520073665	CG9953	3L
FBgn0032643	1812.66786609228	0.39692948795763	0.087879341312918	4.51675538331877	6.27943737638944e-06	0.00026200724937138	GCS2beta	2L
FBgn0034436	1064.63072753907	-0.588316099327146	0.130565266587869	-4.50591581284918	6.60872871158438e-06	0.000274421105201703	CG11961	2R
FBgn0029771	518.700600937642	0.558305856244618	0.123981456741642	4.5031399930075	6.69567458031138e-06	0.000275876801097151	CG12730	X
FBgn0031882	363.356541483448	-0.5837236685664	0.129665932760178	-4.50175043005334	6.73960924296618e-06	0.000275876801097151	Rab30	2L
FBgn0083016	20.053161279551	4.0977111096111	0.910234779379722	4.50181777541337	6.73747359972939e-06	0.000275876801097151	snoRNA:Psi18S-841d	2R
FBgn0033085	55.081011832092	1.41745757700081	0.314942968682076	4.50068018007312	6.77363584940383e-06	0.000275961758638212	CG15908	2R
FBgn0001941	2286.16428889688	-0.419733440150306	0.0932872219665735	-4.4993669154464	6.81561322269923e-06	0.000276368316452832	ifc	2L
FBgn0082963	230.7928419997	3.45674690928456	0.769881920495141	4.48997023733378	7.12331260606787e-06	0.000286747337968885	snoRNA:Psi28S-3378	2R
FBgn0267861	582.386054139663	0.672315640722326	0.149751822934503	4.48953226443445	7.13797356296287e-06	0.000286747337968885	Maf1	2R
FBgn0285910	1007.22615363023	0.638757938898262	0.142562927875654	4.48053325234312	7.44567781059876e-06	0.000297723700232137	VhaAC39-1	X
FBgn0027497	473.948808162857	0.56771182665552	0.126994382989599	4.47036958085001	7.8084547537493e-06	0.000310790892664206	Madm	3R
FBgn0063449	117.40421316671	0.919349456685159	0.205715857553325	4.46902571157817	7.85766860328568e-06	0.000311315062965956	Uhg2	2L
FBgn0026869	2952.43127959758	-0.637528894744591	0.142833025473547	-4.46345579134051	8.06482441144865e-06	0.000317078086910745	Thd1	4
FBgn0024804	655.048100920603	0.482983405105435	0.108215944467214	4.46314457156323	8.07655194168853e-06	0.000317078086910745	Dbp80	3L
FBgn0015229	184.206859304996	-0.834110045224198	0.187113954137906	-4.45776505053944	8.28186024542771e-06	0.000323667090225154	glec	3R
FBgn0000565	102.83647830709	0.952982167462357	0.2143235373087	4.44646528061794	8.72947680704661e-06	0.000339623834155232	Eip71CD	3L
FBgn0023527	211.907553486841	0.794340491602869	0.178937207911253	4.43921362625059	9.02881639976937e-06	0.000349694561635911	CG3071	X
FBgn0263911	151.313668930139	1.10970343395159	0.250971312736782	4.42163457588254	9.79570232917429e-06	0.000377703040254814	COX8	3L
FBgn0051673	153.249609133757	-0.775929397498907	0.175725249037871	-4.41558285873697	1.00738182564826e-05	0.000386700303472178	CG31673	2L
FBgn0039726	86.0348018724249	-0.931198449950988	0.210999693701509	-4.41326920250562	1.01821256906872e-05	0.000388944419764742	eIF2Balpha	3R
FBgn0039936	1961.7242419523	-0.44344338640321	0.100498996863189	-4.41241604636985	1.02223437868005e-05	0.000388944419764742	Gyf	4
FBgn0035632	184.756356801551	0.732631775353688	0.166075083375708	4.41144908954388	1.02681099031986e-05	0.000388972215938273	Ppat-Dpck	3L
FBgn0025635	147.405255402292	1.08159552796133	0.245296778435669	4.4093344187355	1.03688802450885e-05	0.00039012425091023	CG17829	X
FBgn0267991	258.804312054881	0.720816063974616	0.163490486190346	4.40891748976387	1.03888592925035e-05	0.00039012425091023	CR46258	2L
FBgn0035754	47.5770938236032	-1.32750843796815	0.301204038040049	-4.40733944540158	1.04648118695596e-05	0.000391275238603404	MED4	3L
FBgn0038972	250.145871655787	-0.629256633825	0.142861438276867	-4.4046639976107	1.05947964558985e-05	0.000394427831851703	CG7054	3R
FBgn0035165	1271.30959579181	-0.426512983835364	0.0971453043724829	-4.39046422871857	1.13108922102103e-05	0.000418352589721366	CG13887	3L
FBgn0263864	502.106927818701	-0.49910077449085	0.113690009838853	-4.3900143486511	1.13343181654278e-05	0.000418352589721366	Dark	2R
FBgn0001942	10022.5094168685	-0.413583370568917	0.0943091795318641	-4.38539888292825	1.15773429690276e-05	0.000425367557517302	eIF4A	2L
FBgn0033485	364.986908752726	0.868652974380578	0.198117038759769	4.38454450873295	1.16228717811836e-05	0.000425367557517302	RpLP0-like	2R
FBgn0083025	43.7743457366768	2.74875502337219	0.627526247783281	4.38030286873591	1.18514467266524e-05	0.000431902723114331	snoRNA:Psi18S-640b	2L
FBgn0065076	171.334618782769	-1.79429444591176	0.410058527345051	-4.37570328686745	1.21041573735541e-05	0.000439258853930198	snoRNA:185	2R
FBgn0040512	519.824167303035	0.514805125360712	0.11778948296053	4.37055255207475	1.2393252191122e-05	0.000447868281065777	zetaCOP	3L
FBgn0036258	1802.84394241909	-0.37859502403061	0.0867239374378762	-4.36551931583841	1.26821094041629e-05	0.000456397412182313	eIF3l	3L
FBgn0027885	1497.62473455285	-0.357458297457326	0.0819269194714519	-4.36313607009093	1.28211142352685e-05	0.000459485326348606	Aac11	2L
FBgn0037248	960.985958751919	-0.449922525157808	0.103195008045706	-4.35992528784468	1.30106858018122e-05	0.00046400975348932	srl	3R
FBgn0050372	1028.71467490417	-0.474308320158621	0.108806665636912	-4.35918440641668	1.30548072360663e-05	0.00046400975348932	Asap	2R
FBgn0083036	38.0952573221146	2.62730112771573	0.602902293230594	4.35775606962381	1.31402716444204e-05	0.000465133304069094	snoRNA:Psi18S-525c	2L
FBgn0259978	1409.2067280338	-0.404185363485034	0.0928521094125446	-4.35300141313135	1.3428628441771e-05	0.000473400260618678	vlc	2R
FBgn0083015	1048.05495977539	2.80037808453297	0.645227063887716	4.34014355761788	1.42389662586815e-05	0.000499926632423708	snoRNA:Psi18S-920	3L
FBgn0267365	234.53238967132	0.716750914000201	0.165371042238658	4.33419844428271	1.4629216775344e-05	0.000511548766350795	l(2)SH0834	2L
FBgn0027616	902.554222543119	0.823257294900998	0.190027240826852	4.332311995474	1.47551645791286e-05	0.0005138724051207	YT521-B	3L
FBgn0040238	927.177063009729	-0.443014884345505	0.102545011214125	-4.32019928712519	1.55888355027737e-05	0.000538563088949826	Best1	3R
FBgn0003459	379.065337762565	-0.534248545154789	0.123640921675557	-4.32096863978981	1.55345753059093e-05	0.000538563088949826	stwl	3L
FBgn0033178	160.318798218933	-0.77883625179203	0.180492084154287	-4.31507151929317	1.59551239902167e-05	0.00054902153746415	CG11127	2R
FBgn0082585	190.719623676695	-0.675488611041382	0.156942451703268	-4.30405287868531	1.67701608698751e-05	0.000574777299337741	sprt	2R
FBgn0039756	248.871698302661	0.728069598383384	0.169690234923517	4.29058041384372	1.78206740656453e-05	0.000608368228873434	CG9743	3R
FBgn0267487	776.444603289629	-0.54080615815141	0.126272515351786	-4.28284933300619	1.84515119755179e-05	0.000627424050915542	Ptp61F	3L
FBgn0053635	143.676233419822	-0.684010654109528	0.159912402767898	-4.27740839528454	1.89081725744845e-05	0.000640430927552245	CG33635	2L
FBgn0262601	287.938018248678	0.727533485941923	0.170360689432496	4.27054790847275	1.94993326574492e-05	0.000657873969384332	SmB	2L
FBgn0051739	909.48004889602	-0.404708095384936	0.0952185006443708	-4.25030947395895	2.13475356144912e-05	0.000717426712460547	AspRS-m	2L
FBgn0038964	676.065161856004	-0.447922767192597	0.105728804192593	-4.23652542571722	2.27005225986586e-05	0.000759939587924862	Nop56	3R
FBgn0030654	119.786628380975	0.855021557479682	0.202204173607124	4.22850598099405	2.35248263746737e-05	0.000784493920455816	CG15643	X
FBgn0010379	1636.86980182446	-0.447380066183371	0.105981811558263	-4.22129098951497	2.42907122402178e-05	0.000806918775456773	Akt1	3R
FBgn0014002	10506.0776607886	0.666701811789894	0.158039875736021	4.21856704635421	2.45859864547592e-05	0.000813598333370709	Pdi	3L
FBgn0038745	488.384678279704	0.516245623105277	0.122418873778523	4.21704274162215	2.47527071888364e-05	0.000815989053396869	CG4538	3R
FBgn0028968	1915.75973113709	0.394198671630252	0.0935348242860412	4.21445888885986	2.50377752625096e-05	0.000822248155674126	gammaCOP	3R
FBgn0032671	89.5731460322271	-0.87689002319972	0.208123684899466	-4.21331201983716	2.51653038369727e-05	0.000823305792575504	CG7200	2L
FBgn0262517	1058.42115237798	-0.43431178399048	0.103140082043167	-4.21089236489754	2.54363924609111e-05	0.00082903442145241	Ltn1	3L
FBgn0032407	324.485356937136	0.546002557477202	0.129856017220027	4.20467660387319	2.61455722896048e-05	0.000848944766410963	Pex19	2L
FBgn0015794	186.11602318081	0.668169097918178	0.15922843164851	4.19629265326893	2.71319621080745e-05	0.000877673246170186	Rab18	X
FBgn0058469	1199.01964596028	0.861022263563453	0.205346589598375	4.19301954440769	2.75265717289857e-05	0.000883817843952602	CR40469	X
FBgn0001087	561.613827809343	-0.489593213503972	0.11674526837019	-4.19368784995647	2.74455593396733e-05	0.000883817843952602	g	X
FBgn0027548	879.650289373878	0.469391954979063	0.111974969729242	4.19193643109762	2.76583503979974e-05	0.000884759897731494	nito	2R
FBgn0262527	1597.43786814888	0.47380645865523	0.113219423909039	4.18485134702582	2.85352774938239e-05	0.000909443511860357	nsl1	3R
FBgn0035771	1591.96362358682	-0.516181408083685	0.123513837513227	-4.17913829313585	2.92615715759518e-05	0.000929162476843736	Sec63	3L
FBgn0250814	668.753673561992	0.541503697343396	0.129645688830535	4.17679679307513	2.95642915936681e-05	0.00093533621426561	UQCR-C2	3L
FBgn0034098	630.94406256633	-0.450405728106445	0.107938626737158	-4.17279468640296	3.00886058999703e-05	0.000948449960430817	krimp	2R
FBgn0039875	1003.68561902331	-0.472265834956059	0.113219623363491	-4.17123658360753	3.02951125385186e-05	0.000951486861800674	sip3	3R
FBgn0016794	923.45108716161	0.51876060977472	0.124481503361025	4.16737102114036	3.08132753532905e-05	0.000964254562414384	dos	3L
FBgn0036752	351.276388127047	-0.528181343003043	0.12681115688659	-4.1651015255338	3.11214041849727e-05	0.000970381111717002	Adgf-A	3L
FBgn0000307	1275.72330536838	-0.500591970374599	0.120399975037695	-4.15774147974594	3.21409451059712e-05	0.000994986892043989	chif	2L
FBgn0037743	311.484386603587	-0.561582670208047	0.135057131490429	-4.1581119338955	3.2088878881593e-05	0.000994986892043989	CG8412	3R
FBgn0003079	628.140579348455	-0.467784738046661	0.112884222071906	-4.1439337531926	3.41398404864191e-05	0.00105309215100429	Raf	X
FBgn0027375	475.947311287059	-0.511940760487845	0.123567120481664	-4.14301764492286	3.42765561900156e-05	0.00105354667549169	RecQ5	3L
FBgn0020545	939.085737654518	0.507674094535265	0.122792308368139	4.13441282505438	3.55863297710869e-05	0.00108992599373361	kraken	2L
FBgn0030435	389.520735504985	0.517869681067655	0.125447540190362	4.12817724669456	3.65650220140846e-05	0.0011159437990659	CG4645	X
FBgn0025624	339.925346287174	0.566873244370877	0.137569211767	4.12064034597353	3.77820829875694e-05	0.00114902764353393	CG4025	X
FBgn0034861	324.748530715763	0.619852682892417	0.150499634212954	4.11863248793907	3.81127422027341e-05	0.00115501668212286	CG9815	2R
FBgn0259214	7322.64547362259	-0.461046031102572	0.112052609503149	-4.11454970256283	3.87935966869536e-05	0.00117153949155671	PMCA	4
FBgn0003930	1436.2641392219	-1.6142284391979	0.3926969623353	-4.11062115071726	3.94596174619358e-05	0.00118750075267853	snRNA:U4:39B	2L
FBgn0031453	3178.39595987993	0.545096878961531	0.1328457844643	4.10323053275368	4.07420920139401e-05	0.00122183836362639	Bacc	2L
FBgn0034430	208.732557885135	0.848975979955642	0.207134246028517	4.09867511642068	4.15521799261684e-05	0.00124182068519833	mip40	2R
FBgn0033669	691.524447640556	-0.45799493215752	0.111914920193374	-4.09234918245188	4.27024974707481e-05	0.00126742773420911	PI31	2R
FBgn0032699	733.509994117975	-0.517444180974115	0.126440368797842	-4.09239696066866	4.26936972652852e-05	0.00126742773420911	CG10383	2L
FBgn0038327	101.091901223043	-0.829300610620219	0.202694855003047	-4.09137474460195	4.28823537575738e-05	0.00126840715549372	Trax	3R
FBgn0036059	551.551975552117	-0.504797260586327	0.123587846523524	-4.08452185862988	4.4167668834353e-05	0.00130196640178262	nudE	3L
FBgn0025638	320.408514558094	0.551491921924169	0.135136173489618	4.08100886448836	4.48406447008085e-05	0.001317308327486	Roc1a	X
FBgn0022984	396.965271355762	-0.64086915676283	0.157099832440115	-4.07937517697305	4.5156908673501e-05	0.0013221024414001	qkr58E-3	2R
FBgn0283439	67.4115676060617	-0.948902558754267	0.232923120138461	-4.07388737618744	4.62348465394066e-05	0.00134908908635424	CG46281	3R
FBgn0030099	101.445545094397	0.828738850928902	0.203595004219728	4.07052645572036	4.69070135526948e-05	0.00136409385876978	CG12056	X
FBgn0039697	559.365771023748	0.648503995036859	0.159946373563118	4.05450889939026	5.0239737958538e-05	0.00145610945217414	CG7834	3R
FBgn0029131	474.298767015436	0.452983145895501	0.112023717423337	4.04363608273846	5.26285866406174e-05	0.00152024449102011	Debcl	2R
FBgn0085437	664.407947983507	0.422249823212305	0.104659245901913	4.03452002327669	5.47140244785726e-05	0.0015752167647381	CG34408	X
FBgn0029152	1098.02731886006	0.473790230795814	0.117482418313185	4.0328607258729	5.51019394618068e-05	0.0015811144555868	Mkrn1	3L
FBgn0013997	1488.86359474058	-0.376116398159247	0.0935240988391886	-4.02159874115404	5.78044672598706e-05	0.00165316948252815	Nrx-IV	3L
FBgn0002121	7904.15139065335	-0.335393112851049	0.0836365279197342	-4.01012716803506	6.0686054614659e-05	0.00172416267666714	l(2)gl	2L
FBgn0035763	1352.69699794859	0.501491263104424	0.125033284207494	4.01086211789971	6.04974348972875e-05	0.00172416267666714	CG8602	3L
FBgn0023167	170.130330552524	0.821800181347811	0.205007621261748	4.00863234395837	6.10714100512981e-05	0.00172942219217397	SmD3	2R
FBgn0024321	613.758844099277	0.563826367294928	0.141101702177755	3.99588636134694	6.44526475049987e-05	0.00181920757026364	NK7.1	3R
FBgn0010198	6072.57845457531	0.498284501503233	0.124764654594186	3.99379538318742	6.50239832939077e-05	0.00182935551696899	RpS15Aa	X
FBgn0027588	2005.45871507656	-0.348321772769374	0.0873686295438329	-3.98680595756193	6.69687518250261e-05	0.00187795165426218	GCS2alpha	X
FBgn0038810	326.073583826406	-0.523298085475593	0.131416384581697	-3.98198510133475	6.8342064752949e-05	0.00191026023712369	Srp72	3R
FBgn0028554	627.432277694304	0.441181464575106	0.110881923574563	3.97884028660842	6.92522404847741e-05	0.00192945677763547	x16	2L
FBgn0020389	341.648319130833	0.51818567995812	0.130289468446017	3.97718776612263	6.9735099532621e-05	0.00193666255518729	Papss	3L
FBgn0025637	894.21670047652	0.497696320201825	0.125253570230277	3.97351005074599	7.08211682931851e-05	0.00196052061073154	SkpA	X
FBgn0037536	1336.99941528071	-0.341082252800812	0.0859600222054418	-3.96791722535432	7.25035060875437e-05	0.00200067981494605	CG2698	3R
FBgn0051098	128.243493551957	-0.702461327968525	0.177397114865778	-3.95982385902962	7.50050647333943e-05	0.00206311701943416	CG31098	3R
FBgn0026418	3173.35043019916	-0.426293285504087	0.107992696074163	-3.94742701127985	7.89955897243436e-05	0.00216598383634652	Hsc70Cb	3L
FBgn0001104	1232.98637228058	0.475013130146731	0.12048331199726	3.94256368182786	8.06152354082837e-05	0.0022033980639916	Galphai	3L
FBgn0266719	422.10883382851	-0.521538911604395	0.132371938932928	-3.93995068598834	8.14983603075771e-05	0.00222050895260739	stac	3R
FBgn0028992	325.926908170344	-0.592877211704019	0.150695089721335	-3.93428354434352	8.34452296430124e-05	0.00223132027376687	sds22	3R
FBgn0036911	107.064034511271	-0.731809096403145	0.185987021144679	-3.93473206839456	8.32895577544062e-05	0.00223132027376687	Fibp	3L
FBgn0033540	193.964667628427	-0.712983928047177	0.181175263099943	-3.93532712936572	8.30834500145958e-05	0.00223132027376687	Elp2	2R
FBgn0001297	8741.25226450821	0.363772874527263	0.0923936684767362	3.93720566056815	8.2435952492554e-05	0.00223132027376687	kay	3R
FBgn0082966	151.381472614988	2.17777905895425	0.553499064499391	3.93456682880562	8.3346876474637e-05	0.00223132027376687	snoRNA:Psi28S-3327b	3L
FBgn0036133	367.726557909026	-0.604807200947992	0.153707043535861	-3.93480472355117	8.3264366745766e-05	0.00223132027376687	CG7638	3L
FBgn0051950	34.3573527873486	1.53794609774877	0.391621380149982	3.92712496227804	8.59673217120896e-05	0.00229166591860283	CG31950	2L
FBgn0260400	729.564378617784	-0.479902607024762	0.122255789769473	-3.92539779040055	8.65865302540915e-05	0.00230107034401412	elav	X
FBgn0285950	4929.16275172463	0.457699225109753	0.117028969950066	3.91099080257686	9.19182728595471e-05	0.00243527031499358	RpL19	2R
FBgn0027086	1906.7544519808	-0.328950397074314	0.084134353122414	-3.90982262139339	9.23639200947395e-05	0.00243959381608032	IleRS	3L
FBgn0082975	64.6345520314354	1.25249585510635	0.320495792642796	3.90799468778768	9.30653520599003e-05	0.00245062635896756	snoRNA:Psi28S-3305b	3R
FBgn0030170	177.152494233376	0.822866556383448	0.210635532080669	3.90658949254729	9.36079837997869e-05	0.00245742296680474	CG2990	X
FBgn0067779	336.877019408846	-0.516482594043284	0.132263359667651	-3.90495595561077	9.42425477483812e-05	0.00246658449970536	dbr	2L
FBgn0030403	378.484265690359	0.550514641373771	0.141060269420345	3.90269098191847	9.51291234852945e-05	0.00248226658472051	CG1824	X
FBgn0041182	6396.58319672157	-0.391193272190018	0.100288484223668	-3.90067987584258	9.59229237441943e-05	0.0024954406396946	Tep2	2L
FBgn0265724	159.048076756227	0.76221464309562	0.195461620496345	3.89956166924275	9.63669905778152e-05	0.00249946455741919	CR44531	3L
FBgn0039335	150.22782874884	-0.643192769889475	0.164973259671969	-3.898769844085	9.66826166210931e-05	0.00250014299328258	Vps33B	3R
