	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol	chr
FBgn0086254	2478.21314810695	-0.835964798914568	0.0634325843696262	-13.1787914243465	1.1623800404338e-39	5.17498783980758e-38	CG6084	3L
FBgn0267913	276.553355626031	1.63144717320688	0.124023543081942	13.1543345131576	1.60692078015842e-39	7.11742296319398e-38	CR46194	2R
FBgn0000382	1436.96187506442	1.23470662708717	0.0940862851191984	13.1231308104355	2.42697369265184e-39	1.06947815221602e-37	csw	X
FBgn0015299	122.978168721214	-2.48525677246743	0.189462035714295	-13.1174394020296	2.6162627696725e-39	1.14703865693712e-37	Ssb-c31a	2L
FBgn0038224	308.753961465223	-1.92248008464685	0.14669966606585	-13.1048702168408	3.0878999426592e-39	1.34697938407816e-37	ATPsynE	3R
FBgn0013709	60.9050701074107	4.33337556613455	0.33077009703272	13.1008685640222	3.25511077824545e-39	1.4127835071209e-37	mt:tRNA:Trp-TCA	mitochondrion_genome
FBgn0065099	31281.1375570265	-1.19282669805666	0.0910838963863822	-13.0959120698639	3.47474995286769e-39	1.50057076714591e-37	snRNA:7SK	3R
FBgn0082980	172.506574402332	-2.93293152799011	0.224088865690962	-13.0882519260679	3.84351845886145e-39	1.65156561836748e-37	snoRNA:Psi28S-2996	2L
FBgn0035753	2040.56070405442	-1.98960914587876	0.152068306993087	-13.083654215794	4.08328165239748e-39	1.74590612038401e-37	RpL18	3L
FBgn0034277	2216.97940835642	-0.999276236103544	0.0764057431938884	-13.0785487364185	4.36698197020707e-39	1.85801099885115e-37	OstDelta	2R
FBgn0039993	701.684262541179	1.20604367701903	0.092567756409488	13.0287664279547	8.39539652956402e-39	3.554462736561e-37	CG17691	2R
FBgn0001149	776.440539990789	-1.15589265779831	0.088779041114202	-13.0198822074617	9.43162875787647e-39	3.97370622350142e-37	GstD1	3R
FBgn0010217	2694.6252228055	-0.882199937151125	0.067804725913299	-13.0108915753038	1.0609694974487e-38	4.44834638323514e-37	ATPsynbeta	4
FBgn0029003	1653.86855772321	1.28609410426247	0.0988566112865837	13.0096923971438	1.0777503739644e-38	4.49687438643985e-37	mab-21	X
FBgn0033226	1237.52406518782	0.908028683858647	0.0699663909367143	12.9780694945374	1.62935752569997e-38	6.76575045647625e-37	CG1882	2R
FBgn0003165	3234.25855046563	0.975289511200422	0.0752641063879433	12.9582288026296	2.11064821711071e-38	8.72232949817475e-37	pum	3R
FBgn0259143	328.422429791538	1.81436683850914	0.140276740692302	12.9341958585207	2.88627158509096e-38	1.1870822704967e-36	CG42258	X
FBgn0027335	2976.70234277101	1.0794794822211	0.0835285089219817	12.9234855997413	3.31764622481826e-38	1.35803367032016e-36	Rip11	X
FBgn0085359	2710.17989852031	-0.98159424478879	0.0761636340687716	-12.8879649295944	5.26139286326449e-38	2.14352123396299e-36	CG34330	X
FBgn0039920	1562.4459252618	1.18180076486357	0.092062423215715	12.8369504471379	1.01806312383016e-37	4.12817427254513e-36	CG11360	4
FBgn0031888	7695.87508686213	0.94966732446311	0.0741752796465996	12.8030164360377	1.57704221250993e-37	6.36491289226556e-36	Pvf2	2L
FBgn0041585	2575.4584291687	0.891546036447801	0.0696622631353336	12.7981204790287	1.67967455198647e-37	6.71636532662367e-36	olf186-F	2R
FBgn0017545	9200.75761201842	-1.13092079802951	0.0883650778180708	-12.7982776222739	1.67627952983495e-37	6.71636532662367e-36	RpS3A	4
FBgn0013325	3994.43281324519	-2.50746647243212	0.19633972445383	-12.7710603618666	2.37891392429422e-37	9.46851592817013e-36	RpL11	2R
FBgn0044323	1198.45849516883	1.13958858776769	0.0893259950372451	12.7576366464492	2.82646879737586e-37	1.1198261927952e-35	Cka	2L
FBgn0035083	448.125117813879	-1.11107707412511	0.0871153753570685	-12.7540869745556	2.95820374049296e-37	1.16666692724373e-35	Tina-1	2R
FBgn0032172	974.462862910505	0.993302622598304	0.0779308064523742	12.7459559039125	3.28341381928048e-37	1.28903841623298e-35	CG5850	2L
FBgn0000003	50.3552174184977	-4.55791749477669	0.357668301120127	-12.7434203157016	3.39191797451176e-37	1.32561065818362e-35	7SLRNA:CR32864	3R
FBgn0260400	729.564378617784	1.25913533075894	0.0989153111017931	12.7294279999097	4.05801145990831e-37	1.57878580987514e-35	elav	X
FBgn0010341	2666.29154180261	1.02607726307607	0.0806106282029995	12.7288086689032	4.09032600595281e-37	1.5842217808706e-35	Cdc42	X
FBgn0052654	2550.54176172628	0.980201595086673	0.0770266455608126	12.7254872382155	4.26804065839848e-37	1.64567264136552e-35	Sec16	X
FBgn0014163	1305.19899233752	1.6060663489816	0.126368468282094	12.7093915975649	5.2440843043573e-37	2.01302916163262e-35	fax	3L
FBgn0020224	858.931473140931	1.61274233255468	0.127402998637056	12.6585900630882	1.00284264434819e-36	3.83254509700678e-35	Cbl	3L
FBgn0001125	379.690651261609	-1.22703392087526	0.0971165941465653	-12.6346473705972	1.36002483082277e-36	5.17468478582213e-35	Got2	2L
FBgn0266376	423.767698064219	1.94371297281433	0.153859118086496	12.6330697653006	1.38757490831606e-36	5.25635284347624e-35	CR45018	X
FBgn0263102	2534.48995285759	1.00501384759992	0.0795855919349541	12.6280878632068	1.47826853679918e-36	5.57546085254781e-35	psq	2R
FBgn0082957	2474.9854380134	3.87149708404037	0.306597981698697	12.6272751783637	1.49361207113028e-36	5.60883802537052e-35	snoRNA:Psi28S-3405d	3R
FBgn0262952	9783.58580033849	2.88574849644407	0.229218412539961	12.5895143608544	2.41152430854324e-36	9.01659543415065e-35	mt:ND4	mitochondrion_genome
FBgn0023477	753.854363484791	-1.01389439737231	0.0805759275099788	-12.5830930987018	2.61583387560517e-36	9.73834361362151e-35	Taldo	2R
FBgn0002774	861.580853122342	0.972762756611635	0.077373623879394	12.5722786117389	2.99952343704333e-36	1.11188343028941e-34	mle	2R
FBgn0016694	1797.19711482153	1.2953999423159	0.103209104041348	12.5512177859517	3.91443182105562e-36	1.4448268221563e-34	Pdp1	3L
FBgn0264439	227.010878720377	1.65554264593036	0.131928035153256	12.5488312170129	4.03420603098866e-36	1.48269946764464e-34	CR43857	2L
FBgn0003885	606.962157887645	-1.0643706945846	0.0849270635058597	-12.5327622391084	4.94112399316756e-36	1.80832575970289e-34	alphaTub84D	3R
FBgn0058263	1037.66673380006	1.26106259890488	0.10081212657536	12.5090367770608	6.66272388679354e-36	2.42644601457739e-34	MFS17	2R
FBgn0002723	447.078747743501	1.46475638424117	0.117098481984902	12.5087563853306	6.68628171204607e-36	2.42644601457739e-34	Met	X
FBgn0261811	3064.15636588116	1.06359881063295	0.0850602942465438	12.5040575047878	7.09361507556917e-36	2.56349595848079e-34	pico	X
FBgn0026084	774.830395999829	1.2623503478918	0.101088550243582	12.4875700052088	8.72788329557062e-36	3.14094700099348e-34	cib	X
FBgn0265194	1005.25626001312	0.991768450195038	0.0794383111369396	12.4847625283143	9.04126909713162e-36	3.24022577559858e-34	Trpm	2R
FBgn0010412	5768.45788108423	-0.801528000255213	0.0644000248427334	-12.4460821593247	1.46880023067177e-35	5.24216016211243e-34	RpS19a	X
FBgn0264821	275.150396886177	1.78613891926482	0.143560421756458	12.4417224288663	1.55122342035402e-35	5.51354595950521e-34	CR44029	4
FBgn0033902	2004.08300756355	-1.03115553573121	0.0829489896694358	-12.431200667308	1.76956339206784e-35	6.26381926938113e-34	eIF3m	2R
FBgn0264493	759.135164916391	1.08203420636186	0.0871948950639621	12.4093756356737	2.32458414000717e-35	8.19487070091508e-34	rdx	3R
FBgn0003360	2802.26307704924	-1.11256810118215	0.0897366838675698	-12.3981414649112	2.67455068724904e-35	9.3902822299878e-34	sesB	X
FBgn0017418	976.939269657205	1.10842981459855	0.089437969898194	12.3932801231989	2.84177375261463e-35	9.93700400863667e-34	ari-1	X
FBgn0284248	980.896161524672	-1.18728663936718	0.0961747329520835	-12.3450994135717	5.17702543995171e-35	1.80298260987351e-33	Cyt-c-p	2L
FBgn0004396	2203.50980898597	1.36275322143517	0.110550793724963	12.3269419921628	6.48618248797216e-35	2.24984570877974e-33	CrebA	3L
FBgn0030034	785.095332407201	1.48100477721996	0.120384761437044	12.302261179414	8.80735449104417e-35	3.04276482956594e-33	CG10555	X
FBgn0000535	128.695533215537	2.30903752317829	0.188353855589931	12.2590403894112	1.50268825567251e-34	5.17080416902131e-33	eag	X
FBgn0086904	2167.42888485027	-0.931380610387732	0.0762166890251219	-12.2201662431274	2.42588122289729e-34	8.31441909609677e-33	Nacalpha	2R
FBgn0261822	4606.64207202886	1.16907722019455	0.0956989754853895	12.2161936871836	2.54734889849402e-34	8.69622625940428e-33	Bsg	2L
FBgn0016126	1111.22987742145	0.936131201472227	0.0766786950214421	12.2084915661443	2.80032815334314e-34	9.52221821276562e-33	CaMKI	4
FBgn0036493	1671.06397369106	0.751146406390788	0.061666826021542	12.1807210594622	3.93784900709887e-34	1.33377262252208e-32	CG7255	3L
FBgn0026192	1252.89883833141	0.956492200997395	0.0785379456747556	12.1787270188917	4.03530982240039e-34	1.36144417719032e-32	par-6	X
FBgn0029092	1929.71319760782	1.03181473174724	0.084771166881364	12.1717651143253	4.39474858640305e-34	1.47694332843436e-32	ced-6	2R
FBgn0029504	827.118165341373	1.32078671567521	0.108614339107434	12.16033468996	5.05511542622627e-34	1.69228805954714e-32	CHES-1-like	X
FBgn0034644	789.011013233351	1.10291195946035	0.090735453879168	12.1552481671507	5.37981758152835e-34	1.79403414871275e-32	CG10082	2R
FBgn0259745	1560.11712301722	1.16048059549033	0.0956276538852417	12.1354079948774	6.85673924084921e-34	2.2777560316621e-32	wech	2R
FBgn0262872	2180.91737644116	0.926549945555182	0.0764445971930444	12.1205419294104	8.22137038326297e-34	2.72061210728898e-32	milt	2L
FBgn0013334	847.589739635424	1.01350474837148	0.083659966500141	12.1145727254119	8.84237226106518e-34	2.91494539003129e-32	Sap47	3R
FBgn0028509	763.234409302755	1.19826044595656	0.0991324782815516	12.0874658510333	1.23023026960989e-33	4.04011362685196e-32	CenG1A	2L
FBgn0259168	704.55310684104	1.11697370132207	0.0925303095440633	12.0714359092267	1.49502615870953e-33	4.89111398968721e-32	mnb	X
FBgn0052767	1114.42175092279	1.39692986944988	0.115890740575692	12.0538522966596	1.85092752045215e-33	6.03262679024349e-32	CG32767	X
FBgn0039857	6561.70422563498	-1.18849217406881	0.0986094541458178	-12.0525175234348	1.88115210336531e-33	6.10808673562639e-32	RpL6	3R
FBgn0013710	187.831883318699	4.41400101097085	0.366285275159068	12.0507192353118	1.92264899567191e-33	6.21944545903307e-32	mt:tRNA:Tyr-GTA	mitochondrion_genome
FBgn0028342	281.286519730681	-1.37236573457082	0.113903892303668	-12.04845336551	1.97623249971224e-33	6.36892541045322e-32	ATPsyndelta	X
FBgn0259984	5496.589903717	0.986187657867287	0.0819990588929754	12.0268167852323	2.56874879536596e-33	8.24768897605049e-32	kuz	2L
FBgn0261556	2816.33011017562	0.877155402367911	0.0730138755621008	12.0135439409987	3.01635860546391e-33	9.64899602792288e-32	CG42674	3L
FBgn0001234	8291.5276256189	0.919361740196091	0.0765557391087266	12.0090505414674	3.18480475046451e-33	1.01502430368125e-31	Hsromega	3R
FBgn0026206	1599.41954876274	1.05797318383942	0.088210298311221	11.9937604122674	3.83109608688408e-33	1.21651385670654e-31	mei-P26	X
FBgn0027080	487.465870977695	-1.22769867135223	0.102372771707867	-11.9924336410038	3.89296930466054e-33	1.23163281627667e-31	TyrRS	3L
FBgn0001105	3880.05486630928	1.38653952499855	0.115894382756435	11.9638199196635	5.49735794193635e-33	1.73287155271913e-31	Gbeta13F	X
FBgn0004198	2126.21656343293	1.19264965117541	0.0998176463977021	11.9482846392065	6.62791330157742e-33	2.08164680675361e-31	ct	X
FBgn0263659	301.570921678814	1.4400548661799	0.120725435874059	11.9283467958	8.42296333705422e-33	2.63583820080208e-31	CR43650	2R
FBgn0010414	868.884576892993	1.05108487361936	0.0883237796836468	11.9003611188751	1.17836135813043e-32	3.67419027082039e-31	SerT	2R
FBgn0038465	2424.36496660923	-1.10223687742695	0.0926284019008732	-11.8995562355326	1.18978139269512e-32	3.69645391680136e-31	Irc	3R
FBgn0030306	400.541540641302	-1.19438433216301	0.100388350007659	-11.8976388402826	1.2174309328494e-32	3.76879962975635e-31	Spase25	X
FBgn0259938	1887.62158866433	1.05189866767496	0.088594114587592	11.8732341597585	1.63040485456315e-32	5.02921668887927e-31	cwo	3R
FBgn0261617	3791.96811825116	0.943589354711742	0.0795408755793873	11.8629490540367	1.84365067078803e-32	5.66676542476734e-31	nej	X
FBgn0003345	3694.72831388467	1.04495824222436	0.0881335083611533	11.8565374470551	1.99037063619688e-32	6.09603942724555e-31	sd	X
FBgn0010314	327.898945396099	2.02805671827801	0.171104620116553	11.8527291483803	2.08294693684732e-32	6.3346523568839e-31	Cks30A	2L
FBgn0028691	367.067297833147	-1.27764791040934	0.107791171799107	-11.8529921243507	2.07641902721752e-32	6.3346523568839e-31	Rpn9	3R
FBgn0004636	2088.44075649397	1.2360772527871	0.104359047978231	11.8444665482665	2.29876417592215e-32	6.96646532892619e-31	Rap1	3L
FBgn0086134	556.540398524871	-1.29809096852878	0.109660786896997	-11.8373304191958	2.50293540746304e-32	7.55868990009029e-31	Prosalpha2	3R
FBgn0033929	414.818466462625	-1.38995738088792	0.117477826405017	-11.8316572873582	2.67801435962484e-32	8.03125348058325e-31	Tfb1	2R
FBgn0266599	17334.6519819116	-0.976273470106306	0.0825131330895362	-11.8317343379379	2.67555690634288e-32	8.03125348058325e-31	Hsc70-4	3R
FBgn0030300	301.090997656122	1.27572829897099	0.107836213105672	11.8302401598698	2.7236140683451e-32	8.13974211359746e-31	Sk1	X
FBgn0011300	1668.94153866308	0.97115488938792	0.0821018955811863	11.8286536810541	2.77557831670482e-32	8.26643790392396e-31	babo	2R
FBgn0004432	1689.43388841717	-0.877798168144877	0.0743845870614905	-11.8008071674746	3.86585352304941e-32	1.14740126730508e-30	Cyp1	X
FBgn0040529	285.990239821843	-1.35261132924016	0.114676725708771	-11.7949943275779	4.14228539400409e-32	1.22523695027443e-30	COX7A	3R
FBgn0283472	5007.25053893598	1.16351870158869	0.0987439031592642	11.7831953605485	4.7651724712317e-32	1.40466875884055e-30	S6k	3L
FBgn0263987	3671.69762994473	1.00273076625956	0.0851872812851087	11.7708976167883	5.51347173250956e-32	1.61972297121378e-30	spoon	X
FBgn0001624	2678.31877886115	1.10319677120682	0.0937341008410569	11.7694282156447	5.61034769197934e-32	1.64259569544493e-30	dlg1	X
FBgn0032482	3520.90340663261	1.05957838623145	0.0901360221748589	11.7553266792263	6.63038201164554e-32	1.93468275116833e-30	Pect	2L
FBgn0026375	1282.63590593254	0.969883309885189	0.0825599856531284	11.7476196514872	7.26361772805276e-32	2.11231873121857e-30	RhoGAPp190	X
FBgn0250823	1706.53140125331	1.01140611493224	0.0861014207000392	11.7466832336691	7.34453761423483e-32	2.12868360315927e-30	gish	3R
FBgn0003941	3360.1784815825	-1.43528518119794	0.122206051995626	-11.7447962499379	7.51032904330549e-32	2.16945524906453e-30	RpL40	2L
FBgn0025549	430.973077579795	1.29923361962577	0.110624733771066	11.7445129614005	7.53553768458482e-32	2.16948129939197e-30	unc-119	X
FBgn0011666	810.328746888164	1.2704382023846	0.108220724352886	11.7393245146092	8.01238278523563e-32	2.29910133276014e-30	msi	3R
FBgn0052451	3215.62312540466	1.05907502774946	0.0903633071791316	11.7201888776603	1.00447794205609e-31	2.87274039256239e-30	SPoCk	3L
FBgn0038053	2060.49831497199	1.01520770090959	0.086701650499149	11.7092084760204	1.14342045955072e-31	3.25931435945199e-30	CG18549	3R
FBgn0005636	486.368782434832	1.25743449161603	0.107398193610705	11.7081530828531	1.15774054912747e-31	3.28927800092565e-30	nvy	2R
FBgn0263929	1744.84039386744	0.805507802201264	0.0689336723669989	11.6852588081016	1.51617029041146e-31	4.29349599943732e-30	jvl	3R
FBgn0029666	529.10286081049	1.30641503666125	0.1120823350237	11.6558513559251	2.1422849404853e-31	6.04670425848744e-30	CG10803	X
FBgn0267912	599.494194692086	1.49034897958347	0.127938706469655	11.648929559382	2.32359148890159e-31	6.53708784678925e-30	CanA-14F	X
FBgn0014868	849.585075919606	-1.16125155493699	0.0997654799009631	-11.6398132509337	2.5858117346547e-31	7.25118699747165e-30	Ost48	X
FBgn0023416	695.789963845671	0.972644612875723	0.0837185427941376	11.6180308497179	3.33739884514291e-31	9.32851580113247e-30	Ac3	2L
FBgn0285926	5250.07388625791	1.5675461414814	0.135013731146241	11.6102719936204	3.65451262398058e-31	1.01819437204259e-29	Imp	X
FBgn0028863	1620.27768129017	1.01020437711156	0.0870771207194309	11.6012606843824	4.06052070015939e-31	1.12767579701854e-29	CG4587	2L
FBgn0003076	769.170635323791	-1.42389476765552	0.122854709027847	-11.5900707341447	4.6275024865883e-31	1.28101727489305e-29	Pgm	3L
FBgn0013684	16338.7721294101	2.32802227389109	0.200925493430051	11.5864952433303	4.82473211414242e-31	1.33134860287055e-29	mt:ND5	mitochondrion_genome
FBgn0260798	799.342171608426	1.10411952426663	0.0953388173565907	11.5810071372813	5.14381505131039e-31	1.41487677064229e-29	Gprk1	2R
FBgn0040793	114.089309073255	-2.24077391945764	0.193560460811851	-11.576609758311	5.41452823064871e-31	1.48461207390835e-29	CG7630	3L
FBgn0013718	873.976948649843	1.33771588060591	0.115749787837312	11.5569618363887	6.80748822558984e-31	1.86064163938036e-29	nuf	3L
FBgn0037445	1141.54063180807	1.00238949425513	0.0868974246309288	11.5353187797278	8.75622037692929e-31	2.38572477588449e-29	CG9727	3R
FBgn0002284	355.342553442912	-1.34248142274435	0.116420127550065	-11.5313515883844	9.16927557803554e-31	2.49040984803437e-29	Prosbeta6	3L
FBgn0002121	7904.15139065335	0.723555642114721	0.0628839250222179	11.5062099234276	1.22755631828356e-30	3.32363759279471e-29	l(2)gl	2L
FBgn0013981	880.204214355036	-1.15898639158218	0.100761394448425	-11.5022861476516	1.28466971239952e-30	3.46740384562334e-29	His4r	3R
FBgn0265726	669.891771124556	1.05899858657898	0.0921293570984564	11.4946920279413	1.40280438816231e-30	3.77446152665353e-29	Nna1	X
FBgn0259170	1177.38872508075	1.00223566384453	0.0872274041392985	11.4899173457461	1.48253709279174e-30	3.97660648150379e-29	alpha-Man-Ia	X
FBgn0020767	817.741646460778	0.875267093537621	0.0763541213797709	11.4632593201382	2.01775775821662e-30	5.39547175161516e-29	Spred	2R
FBgn0029903	2533.93727157173	1.11011090212752	0.0968763247298185	11.459052613975	2.11819061991726e-30	5.64654703216832e-29	pod1	X
FBgn0019624	469.055092503214	-1.1177536395102	0.0976812832728416	-11.4428639966585	2.5531563437994e-30	6.78511118196782e-29	COX5A	3R
FBgn0045866	653.68920568203	-1.07108401710677	0.093625211379496	-11.4401238867733	2.63508987241909e-30	6.98137154235696e-29	bai	3R
FBgn0011817	685.214227592126	1.1863819176496	0.103949610622527	11.4130482119622	3.59892205420577e-30	9.5057766917967e-29	nmo	3L
FBgn0034753	1223.41781988101	-0.982273467868172	0.0861221624304772	-11.4055829550392	3.92141464877445e-30	1.03259933906905e-28	CG2852	2R
FBgn0039678	148.03948979457	-1.91850118419278	0.168455005204556	-11.3888048732249	4.75466292306873e-30	1.24820740627795e-28	Obp99a	3R
FBgn0031057	3012.3488319252	0.716222261034811	0.0628912454552442	11.3882664566486	4.78412983436693e-30	1.25213725392204e-28	Ubqn	X
FBgn0032704	890.322904916992	-1.00216804661878	0.0880389495413394	-11.3832349413507	5.06840959440566e-30	1.32253334341032e-28	Jwa	2L
FBgn0038419	125.828624369175	1.98255095578167	0.174293246310636	11.3748007897463	5.58301868244939e-30	1.45242567350348e-28	CG14879	3R
FBgn0283657	2458.3441642087	1.41183026666772	0.124217179367008	11.3658213289192	6.18796845186247e-30	1.60496947503712e-28	Tlk	X
FBgn0032050	999.010446290257	1.68510775776913	0.148283581727517	11.3640885803908	6.311981377866e-30	1.63223302876134e-28	CG13096	2L
FBgn0027496	290.772063681744	-1.39330753940573	0.122610320390277	-11.3637052327303	6.33974905909463e-30	1.63451977980299e-28	epsilonCOP	2L
FBgn0030941	754.175703254985	1.17791753134429	0.103748114834552	11.353628287345	7.11477610494649e-30	1.82887860769116e-28	wgn	X
