	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol	chr
FBgn0065055	50.8879156771025	-4.47343740685663	0.330165470716297	-13.5490770647562	8.02325692656458e-42	3.59051140283618e-40	snoRNA:Psi28S-2648	2L
FBgn0002121	7904.15139065335	0.745854226193602	0.0550964220229158	13.5372533970243	9.42473947885003e-42	4.19595231334163e-40	l(2)gl	2L
FBgn0264078	779.382598605826	1.11605845585786	0.0826183750148495	13.5085984886203	1.39145174803658e-41	6.16306089630354e-40	Flo2	X
FBgn0010247	968.72073585685	1.01423451855167	0.075207170174664	13.4858752988069	1.89404253120012e-41	8.34634966427319e-40	Parp	3R
FBgn0025885	2719.99698020363	-1.14817624507	0.0852158151014603	-13.4737459672592	2.232461336737e-41	9.78769977938959e-40	Inos	2R
FBgn0010612	295.162758343254	-1.68543456526497	0.125130130902161	-13.4694541843228	2.36608587603091e-41	1.03211533895348e-39	ATPsynG	2L
FBgn0027066	2182.70904885394	0.877110892209669	0.0651768299035272	13.4574033979244	2.78533297637767e-41	1.2088904983404e-39	Eb1	2R
FBgn0283472	5007.25053893598	1.16636772543541	0.0869452499306784	13.4149677683986	4.94147897712257e-41	2.13397769627038e-39	S6k	3L
FBgn0001125	379.690651261609	-1.12039939261988	0.0835362855300492	-13.4121284602349	5.13438081950638e-41	2.20625110139684e-39	Got2	2L
FBgn0028691	367.067297833147	-1.24721920366606	0.0930335700179674	-13.4061199997505	5.56763676782671e-41	2.38057815661977e-39	Rpn9	3R
FBgn0039857	6561.70422563498	-1.160125488	0.0866085342608529	-13.3950481658755	6.46340966576385e-41	2.74997385631539e-39	RpL6	3R
FBgn0039406	521.745332366409	-1.63207458916511	0.122080455570878	-13.3688441899494	9.19586625167472e-41	3.8933674909664e-39	RpL34a	3R
FBgn0029176	7405.34515209249	-1.11327792208888	0.0834054357376484	-13.3477861753602	1.22021585177578e-40	5.14097771306701e-39	eEF1gamma	3R
FBgn0029152	1098.02731886006	1.07384176561513	0.0804591205566396	13.346426833726	1.24268179378883e-40	5.21021488007481e-39	Mkrn1	3L
FBgn0260745	1522.4146570805	-0.906103315050563	0.0679009478089803	-13.3444869959639	1.27545575529216e-40	5.32179292679151e-39	mfas	3R
FBgn0015614	1124.06209323608	1.13740377809406	0.0856101967986038	13.2858446847142	2.79684365072431e-40	1.16136243323586e-38	CanB2	2R
FBgn0015286	612.581825003134	1.41628017170409	0.106610450449036	13.2846279678851	2.84267769670723e-40	1.17474675916078e-38	Rala	X
FBgn0027090	560.635632818912	-1.06934289398582	0.0805315684456774	-13.2785554115607	3.08284183657889e-40	1.26792880678723e-38	GlnRS	3R
FBgn0063491	304.921433121406	-1.56057505217521	0.117590099442827	-13.2713133126822	3.39576734337682e-40	1.39001149501164e-38	GstE9	2R
FBgn0039209	2641.18210853148	1.1314020614048	0.0852859921726406	13.2659775958817	3.64634456843849e-40	1.48554141686808e-38	REPTOR	3R
FBgn0004435	472.444897590646	1.2904133222331	0.0974764955538145	13.2381997824357	5.27992617339754e-40	2.14097288073402e-38	Galphaq	2R
FBgn0013718	873.976948649843	1.37800884997056	0.104349841775829	13.2056630515156	8.13799615189695e-40	3.28448003569785e-38	nuf	3L
FBgn0030502	1108.21628812938	1.00249311289223	0.0759176141499486	13.2050134098281	8.20850951254279e-40	3.29753007720149e-38	tth	X
FBgn0028894	347.651458232956	1.43310376669065	0.10857520268332	13.1991811322754	8.86939420187619e-40	3.54652582044466e-38	GMF	2L
FBgn0023477	753.854363484791	-0.944012769561886	0.0717940979349307	-13.1488910191124	1.72688596192233e-39	6.87332444844386e-38	Taldo	2R
FBgn0004179	914.622749240189	1.04626584647424	0.0796312229472308	13.1388895931884	1.97097779797113e-39	7.80886937664067e-38	Csp	3L
FBgn0003885	606.962157887645	-0.920099190781332	0.070036567357855	-13.1374112908767	2.00985619400541e-39	7.92654244183779e-38	alphaTub84D	3R
FBgn0262124	2256.18775729817	0.967579170940408	0.073751548489349	13.1194421101564	2.5480376882994e-39	1.00033643244736e-37	uex	2R
FBgn0030276	1238.64576546134	1.10431972114408	0.0843510860312566	13.0919443139697	3.66114382041077e-39	1.43082801705375e-37	Dlic	X
FBgn0025726	4459.91825670709	0.925438707935731	0.0707038104252177	13.0889509684143	3.80831153153877e-39	1.48163904044596e-37	unc-13	4
FBgn0267398	547.368667813325	1.21972582075089	0.0932528312347421	13.0797725345251	4.29724185819361e-39	1.6643622389784e-37	Yeti	2R
FBgn0039977	340.493473657906	1.4412611498611	0.110343651123984	13.0615684289953	5.45913390281228e-39	2.10493479993704e-37	CG17454	3L
FBgn0002284	355.342553442912	-1.33001700426104	0.10184282764274	-13.0595058586421	5.60906787918989e-39	2.15313418989169e-37	Prosbeta6	3L
FBgn0040022	1380.29489189556	0.952036958264139	0.0729569668670264	13.0492946615962	6.41384469509088e-39	2.45116710758849e-37	Set1	3L
FBgn0263039	6552.042266424	1.11233808391135	0.0852527265963202	13.0475367571337	6.56353900177505e-39	2.49732539023485e-37	CR43334	3L
FBgn0011481	1235.73055679172	1.10455343485896	0.0846599264659518	13.0469453608985	6.61467614347487e-39	2.50574376540318e-37	Ssdp	3R
FBgn0017581	12877.2340018389	0.741783396000208	0.0568959778253539	13.0375366476197	7.48360557565835e-39	2.82252844353542e-37	Lk6	3R
FBgn0021967	117.65413235484	-2.01061164340846	0.154313257989668	-13.0294160696359	8.32422545148161e-39	3.1259276184542e-37	ND-PDSW	2L
FBgn0021906	368.136862711678	-1.3461774465805	0.103442195152898	-13.013813604697	1.02115940450047e-38	3.8180752279959e-37	RFeSP	2L
FBgn0001248	1501.12941231851	-0.806703291440758	0.0620198175003566	-13.0071858311437	1.11368336392982e-38	4.14607035097495e-37	Idh	3L
FBgn0001105	3880.05486630928	1.32335238744857	0.102039342819962	12.9690406746689	1.83310193657792e-38	6.79506498979549e-37	Gbeta13F	X
FBgn0037636	11148.4238732561	1.12148422736974	0.0864882833215264	12.9668919800447	1.88520686353396e-38	6.95834687194139e-37	CG9821	3R
FBgn0053303	1241.64178480391	-0.963738734179491	0.0745409642004298	-12.9289813261355	3.08884212271639e-38	1.13524806016602e-36	CG33303	2L
FBgn0015399	1033.90082338164	1.02217721197256	0.0790990002630682	12.9227576653687	3.34918964764971e-38	1.22571826215045e-36	kek1	2L
FBgn0026401	5656.69025696802	0.904680346660114	0.0700703537072339	12.9110286846849	3.90055118623877e-38	1.42147935002296e-36	Nipped-B	2R
FBgn0039959	5047.98635920793	0.803624644935087	0.0622819915813295	12.9030017270031	4.32900010541467e-38	1.57099050043977e-36	CG17514	3L
FBgn0262731	228.067640471984	1.45115749521776	0.112725341842385	12.8733918345246	6.3548944302583e-38	2.2965365353197e-36	CG33941	4
FBgn0035558	5341.54371519701	0.824828237660086	0.0640787193459867	12.8721086513372	6.46137344580839e-38	2.3252867688103e-36	CG11357	3L
FBgn0052350	474.152476693364	1.26085170926888	0.0980846350384302	12.8547321277677	8.09056383041185e-38	2.89951036528079e-36	Vps11	3L
FBgn0037755	1022.50772668214	0.985416195942475	0.0766649508873427	12.8535423884967	8.21599582359718e-38	2.93229569952103e-36	CG12945	3R
FBgn0004636	2088.44075649397	1.18203320607845	0.0920687480939805	12.838593231135	9.96691266621827e-38	3.54256068716573e-36	Rap1	3L
FBgn0028734	2874.40511851459	0.851599879452056	0.0663583136692015	12.8333562497882	1.06642371163214e-37	3.77487770383884e-36	Fmr1	3R
FBgn0004652	1720.03431138395	1.2088433776021	0.094230190676384	12.8286207310526	1.1336435510533e-37	3.99644055120301e-36	fru	3R
FBgn0003074	1189.98020030713	-0.898339389232568	0.0700301495809992	-12.8278947654327	1.14431433603311e-37	4.01765972370648e-36	Pgi	2R
FBgn0028554	627.432277694304	0.979579822629365	0.0764801596936674	12.808286836128	1.47351908087915e-37	5.15254425164097e-36	x16	2L
FBgn0262734	2721.50232253727	1.35894004572662	0.10612207897668	12.8054412317463	1.52854500257068e-37	5.32340451096894e-36	eIF4H1	X
FBgn0025582	1517.87298241724	-1.12515584446881	0.0879290701207778	-12.7961758599666	1.72225725767767e-37	5.97395017452292e-36	eIF3e	3L
FBgn0083004	856.641286448432	2.73804525483636	0.2140197614091	12.7934226111138	1.78438833818053e-37	6.16470483074609e-36	snoRNA:Psi28S-1175b	2R
FBgn0003076	769.170635323791	-1.42345774790751	0.111332059473668	-12.7856949259453	1.9709317867622e-37	6.7820469491096e-36	Pgm	3L
FBgn0259984	5496.589903717	0.918074354119572	0.0718225117492019	12.782543129728	2.0524679937447e-37	7.03458970713213e-36	kuz	2L
FBgn0000719	1347.31032933444	1.00958499172042	0.079101782854494	12.7631129828961	2.63458059209303e-37	8.9940207802006e-36	fog	X
FBgn0026562	2415.79897680944	-1.16532183902771	0.0913365354345787	-12.7585509290791	2.79349317272611e-37	9.49897658773049e-36	SPARC	3R
FBgn0028341	1192.54816487301	0.899417716937552	0.0705197897637107	12.7541179568347	2.95702793626447e-37	1.00156275629475e-35	Ptpmeg2	X
FBgn0283521	5131.31015916882	0.825337046383816	0.0647338291854282	12.7497022309566	3.12938272808673e-37	1.05579994619082e-35	lola	2R
FBgn0011666	810.328746888164	1.20018647480162	0.0941597745232594	12.7462760066949	3.2699634217133e-37	1.09893673437112e-35	msi	3R
FBgn0243512	1577.998137423	0.911587683803892	0.0715537451468931	12.7399017610118	3.54841353083817e-37	1.18789332038176e-35	puc	3R
FBgn0036428	694.119396113674	1.10222014139858	0.0866784523895241	12.7161954443454	4.8070133834816e-37	1.6030183240591e-35	Gbs-70E	3L
FBgn0027101	742.348070843941	1.07006214217403	0.0842673857043134	12.698413902726	6.03402291610334e-37	1.99875597166761e-35	Dyrk3	4
FBgn0001224	1077.48475983734	-0.861610609551229	0.0678522435519343	-12.6983363327073	6.04000588867947e-37	1.99875597166761e-35	Hsp23	3L
FBgn0046706	436.355283253265	1.21298619146303	0.0956215569266175	12.6852796633913	7.1358693112838e-37	2.3523856199068e-35	Haspin	2R
FBgn0001149	776.440539990789	-0.959328948521316	0.0756919105004886	-12.6741278186541	8.2268653138555e-37	2.70172759375551e-35	GstD1	3R
FBgn0259927	481.997122221608	1.06174141057135	0.0838002359315218	12.6699095625335	8.68144278476011e-37	2.8402129292414e-35	CG42450	X
FBgn0010341	2666.29154180261	0.906597403358447	0.0715815364505454	12.6652409030756	9.21370845585718e-37	3.00297358238636e-35	Cdc42	X
FBgn0029003	1653.86855772321	1.10287421588765	0.0871459359548705	12.6554864986335	1.04327288924737e-36	3.38749922722916e-35	mab-21	X
FBgn0033717	1195.25938096365	-0.900793251281269	0.0712077738714797	-12.6502094126279	1.1157702346993e-36	3.60932865808908e-35	CG8839	2R
FBgn0082986	34.6160854904554	-4.16754118201419	0.32949539906074	-12.6482530375058	1.14390104402105e-36	3.68651989448127e-35	snoRNA:Psi28S-2562	3R
FBgn0011760	1851.06195143732	0.943486824040649	0.0747406451147166	12.623477126703	1.56744419484226e-36	5.03271952076304e-35	ctp	X
FBgn0038272	162.178230261208	-1.55973941910822	0.123586291998338	-12.6206506715906	1.62473267001447e-36	5.19733928552407e-35	CG7265	3R
FBgn0052423	3105.99614503846	1.34617431045648	0.106706895475482	12.6156262391289	1.731755468221e-36	5.51925165277666e-35	shep	3L
FBgn0030703	1530.30848261426	1.12731099290437	0.0895082068883657	12.5944986732931	2.26393750669616e-36	7.18883391372599e-35	MSBP	X
FBgn0038271	1490.11575233314	-1.07113865239857	0.0850564069230112	-12.5932741711993	2.29934163884654e-36	7.27451052553756e-35	UQCR-C1	3R
FBgn0042185	431.936316813679	1.24534842593518	0.0989309432028069	12.5880577463235	2.45643310528416e-36	7.74314333224063e-35	MCU	3L
FBgn0283494	581.262057163258	-0.977552804710743	0.0777141227032384	-12.5788308573418	2.76085567353061e-36	8.6710947099214e-35	Adk2	2R
FBgn0028956	466.447017777327	1.08480955660574	0.08632210052707	12.5669967480176	3.20675519995424e-36	1.00350524137698e-34	mthl3	2R
FBgn0260441	2316.5043104177	-2.1825578260422	0.173742235844502	-12.5620452357686	3.4139234771237e-36	1.06447859465406e-34	RpS12	3L
FBgn0001624	2678.31877886115	1.0398447521617	0.0828293967064827	12.5540543998712	3.77665996430632e-36	1.17334575941416e-34	dlg1	X
FBgn0029911	547.99716406966	1.21988772420038	0.0972608793307884	12.542429521447	4.37377641391743e-36	1.35398949415788e-34	CG14435	X
FBgn0027080	487.465870977695	-1.15127770929132	0.0918107605301853	-12.5396816521611	4.52810891190883e-36	1.39675988114845e-34	TyrRS	3L
FBgn0020622	2354.04063273195	0.958097719171088	0.0765143536440928	12.521803734077	5.67310785487657e-36	1.74372357802737e-34	Pi3K21B	2L
FBgn0267861	582.386054139663	1.30702296021511	0.104494451914265	12.508060823052	6.74507910390544e-36	2.06585986597274e-34	Maf1	2R
FBgn0086472	4310.29756317934	-1.12794822780762	0.0902687760881077	-12.4954416874632	7.90560008033639e-36	2.41274444854648e-34	RpS25	3R
FBgn0051361	870.585245536884	1.03167953175703	0.0825829569537625	12.4926446062553	8.18857037473088e-36	2.49030571572361e-34	dpr17	3R
FBgn0027094	2820.42106652789	-0.706248044910869	0.0565682460146356	-12.4848849781933	9.02737024114838e-36	2.73576830781749e-34	AlaRS	2L
FBgn0284436	1426.27169649807	-0.966429712438261	0.0774162298218461	-12.4835543485165	9.17955044790864e-36	2.77216004260794e-34	CCT8	2R
FBgn0014133	1917.81828138795	0.718411577403995	0.0575550380029514	12.4821666761328	9.3409703296997e-36	2.81107877134552e-34	bif	X
FBgn0038771	267.786692482711	-1.20672711425858	0.0967214607049737	-12.4763119318412	1.00536545972427e-35	3.01504912348559e-34	CG4390	3R
FBgn0028342	281.286519730681	-1.17955017321019	0.0946591205353136	-12.4610303427671	1.21786891733541e-35	3.6397002903204e-34	ATPsyndelta	X
FBgn0035772	1373.543605644	0.818487351296202	0.0657006624998826	12.4578249313341	1.26781404044321e-35	3.77589995424413e-34	Sh3beta	3L
FBgn0052369	3843.4429458937	0.719609491778966	0.0578283916028966	12.4438787217267	1.50989856666248e-35	4.48144120971265e-34	CG32369	3L
FBgn0040005	668.896876478599	1.1853198676081	0.0952595204425888	12.443059361426	1.52547094844956e-35	4.51215499375302e-34	CG17883	2R
FBgn0003134	796.627587394827	1.02801829177091	0.08268679543088	12.4326778709215	1.73715897579649e-35	5.12076521295368e-34	Pp1alpha-96A	3R
FBgn0023407	2548.59789344752	0.726422188344845	0.0585176194303729	12.4137344515386	2.2014026019948e-35	6.46718172565616e-34	B4	2L
FBgn0033902	2004.08300756355	-0.913821647145529	0.0736651798537479	-12.4050691108037	2.45301013945826e-35	7.18191477101729e-34	eIF3m	2R
FBgn0259243	590.809445001108	0.998398496504415	0.0805243685955341	12.3987125129695	2.6555607129894e-35	7.74867495881399e-34	Pka-R1	3L
FBgn0266848	1088.3919809359	0.892665158640205	0.0721025906639371	12.3804866152567	3.33315696327744e-35	9.69308979522803e-34	wap	X
FBgn0259938	1887.62158866433	0.980067035195944	0.0791841111647585	12.377066822872	3.47823683004156e-35	1.00810508392849e-33	cwo	3R
FBgn0030529	2502.35258924024	0.813268390421517	0.0657409321432788	12.3708071046063	3.76023834104189e-35	1.08619326259461e-33	Clic	X
FBgn0026199	1042.13258938056	1.13210742691333	0.0916568667490674	12.3515833244959	4.776206893408e-35	1.37506996461216e-33	myo	4
FBgn0040324	1291.28818650849	1.07965998040202	0.087429081028359	12.3489800842333	4.93328725385982e-35	1.41557481766071e-33	Ephrin	4
FBgn0032731	2709.12543816446	0.931500511466005	0.0754548917930509	12.3451308368557	5.17500453168199e-35	1.48001702450786e-33	Swip-1	2L
FBgn0020767	817.741646460778	0.86458589818478	0.0700732732444337	12.3383118577732	5.63244507306399e-35	1.60552567973774e-33	Spred	2R
FBgn0026206	1599.41954876274	0.978598382894878	0.0793681758847065	12.3298585608976	6.25564313826776e-35	1.7773022955664e-33	mei-P26	X
FBgn0015299	122.978168721214	-1.8594194038635	0.151186616557805	-12.2988360094199	9.18887462116116e-35	2.6021085279662e-33	Ssb-c31a	2L
FBgn0262955	1218.96544312726	-1.13847151866025	0.09258069884883	-12.2970719903422	9.39172423026742e-35	2.65086020185685e-33	RpII140	3R
FBgn0027088	1050.84918066641	-0.816715807981955	0.0664428308957773	-12.2920079859791	9.99910028255417e-35	2.81310192639806e-33	GlyRS	3L
FBgn0013676	18089.1636075024	1.15607618580682	0.094065648120219	12.2900996156357	1.02379793814893e-34	2.87095545188063e-33	mt:CoIII	mitochondrion_genome
FBgn0032886	490.860864268823	1.09855852581895	0.0894379291474629	12.2829154955911	1.11892023071697e-34	3.1275449944021e-33	CG9328	2L
FBgn0033352	738.916643594855	-0.963040066643137	0.078411153120834	-12.2819271023736	1.13267652876685e-34	3.15578296095462e-33	PAN2	2R
FBgn0027525	749.194682121243	-0.897751615211498	0.0732676375937752	-12.2530443821458	1.61805678735214e-34	4.49361944448889e-33	LTV1	2R
FBgn0040793	114.089309073255	-1.99030310545379	0.162615772691554	-12.2392992543777	1.91680362689131e-34	5.30622850175009e-33	CG7630	3L
FBgn0259170	1177.38872508075	0.943612444814222	0.0771635793937742	12.2287282708707	2.18329993842051e-34	6.02465225819103e-33	alpha-Man-Ia	X
FBgn0265048	1271.35974747556	-1.05130689785161	0.0859800520584872	-12.2273349769138	2.22106580983313e-34	6.10934566863972e-33	cv-d	3R
FBgn0259176	6315.01305309997	0.86857191460919	0.0710717677714657	12.2210540393778	2.39953203226295e-34	6.57928830560479e-33	bun	2L
FBgn0027339	1320.55050481952	0.877520555504387	0.0719016069677009	12.2044637458323	2.94240652675111e-34	8.04226745935104e-33	jim	3L
FBgn0014388	6223.36404159662	0.94849974053904	0.0777665014305036	12.1967649706689	3.23419607457239e-34	8.81190898930024e-33	sty	3L
FBgn0034060	527.963179765531	-1.08465990390834	0.089003187601552	-12.1867534538665	3.65702094519062e-34	9.93260688792811e-33	CG8370	2R
FBgn0039737	630.7934585344	-1.02637165257584	0.084254745407505	-12.1817667077588	3.88768015689945e-34	1.05159077953555e-32	CG7920	3R
FBgn0026721	407.557775398171	-1.22417980724536	0.100494258070319	-12.1815895828472	3.89613348907465e-34	1.05159077953555e-32	fat-spondin	2R
FBgn0038465	2424.36496660923	-0.997589279431688	0.0819690485685363	-12.1703166848104	4.47343545264289e-34	1.20364679141672e-32	Irc	3R
FBgn0004907	8608.68493158063	0.809080503454434	0.066565353689081	12.1546789525607	5.41741879935567e-34	1.45311323509425e-32	14-3-3zeta	2R
FBgn0003345	3694.72831388467	0.94357302552786	0.0777312399488001	12.1389164272868	6.56901776647103e-34	1.75655128325109e-32	sd	X
FBgn0025777	536.356609850698	0.938210864162127	0.0773745939698367	12.1255675283785	7.73226788264083e-34	2.06122215130768e-32	homer	2L
FBgn0027335	2976.70234277101	0.889976280290248	0.0734580243196244	12.1154399200536	8.74934194214787e-34	2.32517127244096e-32	Rip11	X
FBgn0053867	603.776708093383	1.63263288593275	0.134795248025372	12.1119468961209	9.13009831359295e-34	2.41891592437124e-32	His-Psi:CR33867	2L
FBgn0001226	1734.29247937694	1.20918977361442	0.0998917254330524	12.1050043772126	9.93640789786425e-34	2.62448792091295e-32	Hsp27	3L
FBgn0264821	275.150396886177	1.59545645329392	0.131840022179838	12.1014577130275	1.037522587248e-33	2.73203737379907e-32	CR44029	4
FBgn0024921	3725.9237287812	0.926772250330367	0.0766142200440337	12.0966088253291	1.10064686552927e-33	2.88944892935449e-32	Tnpo	3L
FBgn0028506	659.547621698439	1.38753145358558	0.11486416462493	12.0797592366282	1.35114776640612e-33	3.53632219953021e-32	CG4455	2L
FBgn0027084	529.958372049025	-1.17178436740711	0.0973206935139463	-12.0404440730705	2.17780149039987e-33	5.6826802031975e-32	LysRS	X
FBgn0019957	366.9431845281	-1.05970305203762	0.088042459698364	-12.0362726764813	2.29073912657921e-33	5.9593716374291e-32	ND-42	3R
FBgn0086674	710.235522170328	1.46843725098977	0.122126276121215	12.0239255435275	2.66026142396615e-33	6.87924488586697e-32	Tango13	X
FBgn0041094	1965.18741613712	1.07768725068755	0.0896272514748801	12.0241024125301	2.65457139742444e-33	6.87924488586697e-32	scyl	3L
FBgn0036144	815.972059003342	0.915172133451815	0.0761217148734052	12.0224844510374	2.70707631957982e-33	6.9794084096152e-32	GlcAT-P	3L
